file,generated_family,query_name,best_hit_family,best_hit_score
masked_25_msa_transformer.fa,PF14988,PF14988_110,PF14988,22.7
masked_25_msa_transformer.fa,PF14988,PF14988_111,PF14988,33.5
masked_25_msa_transformer.fa,PF14988,PF14988_112,PF14988,66.1
masked_25_msa_transformer.fa,PF14988,PF14988_113,PF14988,41.6
masked_25_msa_transformer.fa,PF14988,PF14988_114,PF14988,41.8
masked_25_msa_transformer.fa,PF14988,PF14988_115,PF14988,69.4
masked_25_msa_transformer.fa,PF14988,PF14988_116,PF14988,52.2
masked_25_msa_transformer.fa,PF14988,PF14988_117,PF14988,79.6
masked_25_msa_transformer.fa,PF14988,PF14988_118,PF14988,48.8
masked_25_msa_transformer.fa,PF14988,PF14988_119,PF14988,65.2
masked_25_msa_transformer.fa,PF14988,PF14988_120,PF14988,69.4
masked_25_msa_transformer.fa,PF14988,PF14988_121,PF14988,32.9
masked_25_msa_transformer.fa,PF14988,PF14988_122,PF14988,47.9
masked_25_msa_transformer.fa,PF14988,PF14988_123,PF14988,59.1
masked_25_msa_transformer.fa,PF14988,PF14988_124,PF14988,68.1
masked_25_msa_transformer.fa,PF14988,PF14988_125,PF14988,25.3
masked_25_msa_transformer.fa,PF14988,PF14988_126,PF14988,72.2
masked_25_msa_transformer.fa,PF14988,PF14988_127,PF14988,65.6
masked_25_msa_transformer.fa,PF14988,PF14988_128,PF14988,55.0
masked_25_msa_transformer.fa,PF14988,PF14988_129,PF14988,62.2
masked_25_msa_transformer.fa,PF14988,PF14988_130,PF14988,72.2
masked_25_msa_transformer.fa,PF14988,PF14988_131,PF14988,58.3
masked_25_msa_transformer.fa,PF14988,PF14988_132,PF14988,24.4
masked_25_msa_transformer.fa,PF14988,PF14988_133,PF14988,54.3
masked_25_msa_transformer.fa,PF14988,PF14988_134,PF14988,71.6
masked_25_msa_transformer.fa,PF14988,PF14988_135,PF14988,72.2
masked_25_msa_transformer.fa,PF14988,PF14988_136,PF14988,35.2
masked_25_msa_transformer.fa,PF14988,PF14988_137,PF14988,44.9
masked_25_msa_transformer.fa,PF14988,PF14988_138,PF14988,50.4
masked_25_msa_transformer.fa,PF14988,PF14988_139,PF14988,61.8
masked_25_msa_transformer.fa,PF14988,PF14988_140,PF14988,59.6
masked_25_msa_transformer.fa,PF14988,PF14988_141,PF14988,62.1
masked_25_msa_transformer.fa,PF14988,PF14988_142,PF14988,54.7
masked_25_msa_transformer.fa,PF14988,PF14988_143,PF14988,66.1
masked_25_msa_transformer.fa,PF14988,PF14988_144,PF14988,58.3
masked_25_msa_transformer.fa,PF14988,PF14988_145,PF14988,28.8
masked_25_msa_transformer.fa,PF14988,PF14988_146,PF14988,35.4
masked_25_msa_transformer.fa,PF14988,PF14988_147,PF14988,50.8
masked_25_msa_transformer.fa,PF14988,PF14988_148,PF14988,33.4
masked_25_msa_transformer.fa,PF14988,PF14988_149,PF14988,56.9
masked_25_msa_transformer.fa,PF14988,PF14988_150,PF14988,113.6
masked_25_msa_transformer.fa,PF14988,PF14988_151,PF14988,68.3
masked_25_msa_transformer.fa,PF14988,PF14988_152,PF14988,58.8
masked_25_msa_transformer.fa,PF14988,PF14988_153,PF14988,66.1
masked_25_msa_transformer.fa,PF14988,PF14988_154,PF14988,71.0
masked_25_msa_transformer.fa,PF14988,PF14988_155,PF14988,70.3
masked_25_msa_transformer.fa,PF14988,PF14988_156,PF14988,32.9
masked_25_msa_transformer.fa,PF14988,PF14988_157,PF14988,61.7
masked_25_msa_transformer.fa,PF14988,PF14988_158,PF14988,60.0
masked_25_msa_transformer.fa,PF14988,PF14988_159,PF14988,66.2
masked_25_msa_transformer.fa,PF14988,PF14988_160,PF14988,67.4
masked_25_msa_transformer.fa,PF14988,PF14988_161,PF14988,54.4
masked_25_msa_transformer.fa,PF14988,PF14988_162,PF14988,60.8
masked_25_msa_transformer.fa,PF14988,PF14988_163,PF14988,63.6
masked_25_msa_transformer.fa,PF14988,PF14988_164,PF14988,73.0
masked_25_msa_transformer.fa,PF14988,PF14988_165,PF14988,68.4
masked_25_msa_transformer.fa,PF14988,PF14988_166,PF14988,33.7
masked_25_msa_transformer.fa,PF14988,PF14988_167,PF14988,76.8
masked_25_msa_transformer.fa,PF14988,PF14988_168,PF14988,53.0
masked_25_msa_transformer.fa,PF14988,PF14988_169,PF14988,61.1
masked_25_msa_transformer.fa,PF14988,PF14988_170,PF14988,75.5
masked_25_msa_transformer.fa,PF14988,PF14988_171,PF14988,32.9
masked_25_msa_transformer.fa,PF14988,PF14988_172,PF14988,58.7
masked_25_msa_transformer.fa,PF14988,PF14988_173,PF14988,45.1
masked_25_msa_transformer.fa,PF14988,PF14988_174,PF14988,68.4
masked_25_msa_transformer.fa,PF14988,PF14988_175,PF14988,33.8
masked_25_msa_transformer.fa,PF14988,PF14988_176,PF14988,63.3
masked_25_msa_transformer.fa,PF14988,PF14988_177,PF14988,54.4
masked_25_msa_transformer.fa,PF14988,PF14988_178,PF14988,65.4
masked_25_msa_transformer.fa,PF14988,PF14988_179,PF14988,56.4
masked_25_msa_transformer.fa,PF14988,PF14988_180,PF14988,30.8
masked_25_msa_transformer.fa,PF14988,PF14988_181,PF14988,46.3
masked_25_msa_transformer.fa,PF14988,PF14988_182,PF14988,52.8
masked_25_msa_transformer.fa,PF14988,PF14988_183,PF14988,44.4
masked_25_msa_transformer.fa,PF14988,PF14988_184,PF14988,66.4
masked_25_msa_transformer.fa,PF14988,PF14988_185,PF14988,67.0
masked_25_msa_transformer.fa,PF14988,PF14988_186,PF14988,69.1
masked_25_msa_transformer.fa,PF14988,PF14988_187,PF14988,34.4
masked_25_msa_transformer.fa,PF14988,PF14988_188,PF14988,64.3
masked_25_msa_transformer.fa,PF14988,PF14988_189,PF14988,25.2
masked_25_msa_transformer.fa,PF14988,PF14988_190,PF14988,72.6
masked_25_msa_transformer.fa,PF14988,PF14988_191,PF14988,34.0
masked_25_msa_transformer.fa,PF14988,PF14988_192,PF14988,66.9
masked_25_msa_transformer.fa,PF14988,PF14988_193,PF14988,59.8
masked_25_msa_transformer.fa,PF14988,PF14988_194,PF14988,82.9
masked_25_msa_transformer.fa,PF14988,PF14988_195,PF14988,97.1
masked_25_msa_transformer.fa,PF14988,PF14988_196,PF14988,66.7
masked_25_msa_transformer.fa,PF14988,PF14988_197,PF14988,68.2
masked_25_msa_transformer.fa,PF14988,PF14988_198,PF14988,71.0
masked_25_msa_transformer.fa,PF14988,PF14988_199,PF14988,76.8
masked_25_msa_transformer.fa,PF15907,PF15907_0,PF15907,143.4
masked_25_msa_transformer.fa,PF15907,PF15907_1,PF15907,112.6
masked_25_msa_transformer.fa,PF15907,PF15907_2,PF15907,146.8
masked_25_msa_transformer.fa,PF15907,PF15907_3,PF15907,156.8
masked_25_msa_transformer.fa,PF15907,PF15907_4,PF15907,136.6
masked_25_msa_transformer.fa,PF15907,PF15907_5,PF15907,155.5
masked_25_msa_transformer.fa,PF15907,PF15907_6,PF15907,93.3
masked_25_msa_transformer.fa,PF15907,PF15907_7,PF15907,136.1
masked_25_msa_transformer.fa,PF15907,PF15907_8,PF15907,152.6
masked_25_msa_transformer.fa,PF15907,PF15907_9,PF15907,134.1
masked_25_msa_transformer.fa,PF15907,PF15907_10,PF15907,85.5
masked_25_msa_transformer.fa,PF15907,PF15907_11,PF15907,116.7
masked_25_msa_transformer.fa,PF15907,PF15907_12,PF15907,118.9
masked_25_msa_transformer.fa,PF15907,PF15907_13,PF15907,85.0
masked_25_msa_transformer.fa,PF15907,PF15907_14,PF15907,104.5
masked_25_msa_transformer.fa,PF15907,PF15907_15,PF15907,33.1
masked_25_msa_transformer.fa,PF15907,PF15907_16,PF15907,112.8
masked_25_msa_transformer.fa,PF15907,PF15907_17,PF15907,133.5
masked_25_msa_transformer.fa,PF15907,PF15907_18,PF15907,102.6
masked_25_msa_transformer.fa,PF15907,PF15907_19,PF15907,96.6
masked_25_msa_transformer.fa,PF15907,PF15907_20,PF15907,98.3
masked_25_msa_transformer.fa,PF15907,PF15907_21,PF15907,87.7
masked_25_msa_transformer.fa,PF15907,PF15907_22,PF15907,87.7
masked_25_msa_transformer.fa,PF15907,PF15907_23,PF15907,101.5
masked_25_msa_transformer.fa,PF15907,PF15907_24,PF15907,86.2
masked_25_msa_transformer.fa,PF15907,PF15907_25,PF15907,124.2
masked_25_msa_transformer.fa,PF15907,PF15907_26,PF15907,122.0
masked_25_msa_transformer.fa,PF15907,PF15907_27,PF15907,116.1
masked_25_msa_transformer.fa,PF15907,PF15907_28,PF15907,77.0
masked_25_msa_transformer.fa,PF15907,PF15907_29,PF15907,56.4
masked_25_msa_transformer.fa,PF15907,PF15907_30,PF15907,120.8
masked_25_msa_transformer.fa,PF15907,PF15907_31,PF15907,108.2
masked_25_msa_transformer.fa,PF15907,PF15907_32,PF15907,85.3
masked_25_msa_transformer.fa,PF15907,PF15907_33,PF15907,96.3
masked_25_msa_transformer.fa,PF15907,PF15907_34,PF15907,69.3
masked_25_msa_transformer.fa,PF15907,PF15907_35,PF15907,90.6
masked_25_msa_transformer.fa,PF15907,PF15907_36,PF15907,93.9
masked_25_msa_transformer.fa,PF15907,PF15907_37,PF15907,78.7
masked_25_msa_transformer.fa,PF15907,PF15907_38,PF15907,94.4
masked_25_msa_transformer.fa,PF15907,PF15907_39,PF15907,73.3
masked_25_msa_transformer.fa,PF15907,PF15907_40,PF15907,81.7
masked_25_msa_transformer.fa,PF15907,PF15907_41,PF15907,93.3
masked_25_msa_transformer.fa,PF15907,PF15907_42,PF15907,69.0
masked_25_msa_transformer.fa,PF15907,PF15907_43,PF15907,62.7
masked_25_msa_transformer.fa,PF15907,PF15907_44,PF15907,101.0
masked_25_msa_transformer.fa,PF15907,PF15907_45,PF15907,80.4
masked_25_msa_transformer.fa,PF15907,PF15907_46,PF15907,97.6
masked_25_msa_transformer.fa,PF15907,PF15907_47,PF15907,58.6
masked_25_msa_transformer.fa,PF15907,PF15907_48,PF15907,74.9
masked_25_msa_transformer.fa,PF15907,PF15907_49,PF15907,59.2
masked_25_msa_transformer.fa,PF15907,PF15907_50,PF15907,83.9
masked_25_msa_transformer.fa,PF15907,PF15907_51,PF15907,72.3
masked_25_msa_transformer.fa,PF15907,PF15907_52,PF15907,78.3
masked_25_msa_transformer.fa,PF15907,PF15907_53,PF15907,74.5
masked_25_msa_transformer.fa,PF15907,PF15907_54,PF15907,79.5
masked_25_msa_transformer.fa,PF15907,PF15907_55,PF15907,98.2
masked_25_msa_transformer.fa,PF15907,PF15907_56,PF15907,121.7
masked_25_msa_transformer.fa,PF15907,PF15907_57,PF15907,109.8
masked_25_msa_transformer.fa,PF15907,PF15907_58,PF15907,49.1
masked_25_msa_transformer.fa,PF15907,PF15907_59,PF15907,89.4
masked_25_msa_transformer.fa,PF15907,PF15907_60,PF15907,65.6
masked_25_msa_transformer.fa,PF15907,PF15907_61,PF15907,127.1
masked_25_msa_transformer.fa,PF15907,PF15907_62,PF15907,111.8
masked_25_msa_transformer.fa,PF15907,PF15907_63,PF15907,61.5
masked_25_msa_transformer.fa,PF15907,PF15907_64,PF15907,98.2
masked_25_msa_transformer.fa,PF15907,PF15907_65,PF15907,91.7
masked_25_msa_transformer.fa,PF15907,PF15907_66,PF15907,101.2
masked_25_msa_transformer.fa,PF15907,PF15907_67,PF15907,110.0
masked_25_msa_transformer.fa,PF15907,PF15907_68,PF15907,46.2
masked_25_msa_transformer.fa,PF15907,PF15907_69,PF15907,109.5
masked_25_msa_transformer.fa,PF15907,PF15907_70,PF15907,128.6
masked_25_msa_transformer.fa,PF15907,PF15907_71,PF15907,54.0
masked_25_msa_transformer.fa,PF15907,PF15907_72,PF15907,65.9
masked_25_msa_transformer.fa,PF15907,PF15907_73,PF15907,85.8
masked_25_msa_transformer.fa,PF15907,PF15907_74,PF15907,129.4
masked_25_msa_transformer.fa,PF15907,PF15907_75,PF15907,127.6
masked_25_msa_transformer.fa,PF15907,PF15907_76,PF15907,128.0
masked_25_msa_transformer.fa,PF15907,PF15907_77,PF15907,126.9
masked_25_msa_transformer.fa,PF15907,PF15907_78,PF15907,105.1
masked_25_msa_transformer.fa,PF15907,PF15907_79,PF15907,49.1
masked_25_msa_transformer.fa,PF15907,PF15907_80,PF15907,71.6
masked_25_msa_transformer.fa,PF15907,PF15907_81,PF15907,84.7
masked_25_msa_transformer.fa,PF15907,PF15907_82,PF15907,85.1
masked_25_msa_transformer.fa,PF15907,PF15907_83,PF15907,118.9
masked_25_msa_transformer.fa,PF15907,PF15907_84,PF15907,118.9
masked_25_msa_transformer.fa,PF15907,PF15907_85,PF15907,118.7
masked_25_msa_transformer.fa,PF15907,PF15907_86,PF15907,116.0
masked_25_msa_transformer.fa,PF15907,PF15907_87,PF15907,91.2
masked_25_msa_transformer.fa,PF15907,PF15907_88,PF15907,167.9
masked_25_msa_transformer.fa,PF15907,PF15907_89,PF15907,129.4
masked_25_msa_transformer.fa,PF15907,PF15907_90,PF15907,67.7
masked_25_msa_transformer.fa,PF15907,PF15907_91,PF15907,152.6
masked_25_msa_transformer.fa,PF15907,PF15907_92,PF15907,129.4
masked_25_msa_transformer.fa,PF15907,PF15907_93,PF15907,83.6
masked_25_msa_transformer.fa,PF15907,PF15907_94,PF15907,82.3
masked_25_msa_transformer.fa,PF15907,PF15907_95,PF15907,96.5
masked_25_msa_transformer.fa,PF15907,PF15907_96,PF15907,154.1
masked_25_msa_transformer.fa,PF15907,PF15907_97,PF15907,74.4
masked_25_msa_transformer.fa,PF15907,PF15907_98,PF15907,55.9
masked_25_msa_transformer.fa,PF15907,PF15907_99,PF15907,87.6
masked_25_msa_transformer.fa,PF15907,PF15907_100,PF15907,83.7
masked_25_msa_transformer.fa,PF15907,PF15907_101,PF15907,164.4
masked_25_msa_transformer.fa,PF15907,PF15907_102,PF15907,75.6
masked_25_msa_transformer.fa,PF15907,PF15907_103,PF15907,74.6
masked_25_msa_transformer.fa,PF15907,PF15907_104,PF15907,129.1
masked_25_msa_transformer.fa,PF15907,PF15907_105,PF15907,83.9
masked_25_msa_transformer.fa,PF15907,PF15907_106,PF15907,70.9
masked_25_msa_transformer.fa,PF15907,PF15907_107,PF15907,61.2
masked_25_msa_transformer.fa,PF15907,PF15907_108,PF15907,60.5
masked_25_msa_transformer.fa,PF15907,PF15907_109,PF15907,73.4
masked_25_msa_transformer.fa,PF15907,PF15907_110,PF15907,94.0
masked_25_msa_transformer.fa,PF15907,PF15907_111,PF15907,76.0
masked_25_msa_transformer.fa,PF15907,PF15907_112,PF15907,148.9
masked_25_msa_transformer.fa,PF15907,PF15907_113,PF15907,72.3
masked_25_msa_transformer.fa,PF15907,PF15907_114,PF15907,67.5
masked_25_msa_transformer.fa,PF15907,PF15907_115,PF15907,76.0
masked_25_msa_transformer.fa,PF15907,PF15907_116,PF15907,76.0
masked_25_msa_transformer.fa,PF15907,PF15907_117,PF15907,76.0
masked_25_msa_transformer.fa,PF15907,PF15907_118,PF15907,75.3
masked_25_msa_transformer.fa,PF15907,PF15907_119,PF15907,93.9
masked_25_msa_transformer.fa,PF15907,PF15907_120,PF15907,75.9
masked_25_msa_transformer.fa,PF15907,PF15907_121,PF15907,76.0
masked_25_msa_transformer.fa,PF15907,PF15907_122,PF15907,75.4
masked_25_msa_transformer.fa,PF15907,PF15907_123,PF15907,80.6
masked_25_msa_transformer.fa,PF15907,PF15907_124,PF15907,125.1
masked_25_msa_transformer.fa,PF15907,PF15907_125,PF15907,68.0
masked_25_msa_transformer.fa,PF15907,PF15907_126,PF15907,55.7
masked_25_msa_transformer.fa,PF15907,PF15907_127,PF15907,82.9
masked_25_msa_transformer.fa,PF15907,PF15907_128,PF15907,128.6
masked_25_msa_transformer.fa,PF15907,PF15907_129,PF15907,54.7
masked_25_msa_transformer.fa,PF15907,PF15907_130,PF15907,71.2
masked_25_msa_transformer.fa,PF15907,PF15907_131,PF15907,70.7
masked_25_msa_transformer.fa,PF15907,PF15907_132,PF15907,60.0
masked_25_msa_transformer.fa,PF15907,PF15907_133,PF15907,58.2
masked_25_msa_transformer.fa,PF15907,PF15907_134,PF15907,47.4
masked_25_msa_transformer.fa,PF15907,PF15907_135,PF15907,132.7
masked_25_msa_transformer.fa,PF15907,PF15907_136,PF15907,65.9
masked_25_msa_transformer.fa,PF15907,PF15907_137,PF15907,64.9
masked_25_msa_transformer.fa,PF15907,PF15907_138,PF15907,39.2
masked_25_msa_transformer.fa,PF15907,PF15907_139,PF15907,33.4
masked_25_msa_transformer.fa,PF15907,PF15907_140,PF15907,71.7
masked_25_msa_transformer.fa,PF15907,PF15907_141,PF15907,56.8
masked_25_msa_transformer.fa,PF15907,PF15907_142,PF15907,50.3
masked_25_msa_transformer.fa,PF15907,PF15907_143,PF15907,55.0
masked_25_msa_transformer.fa,PF15907,PF15907_144,PF15907,130.3
masked_25_msa_transformer.fa,PF15907,PF15907_145,PF15907,56.5
masked_25_msa_transformer.fa,PF15907,PF15907_146,PF15907,53.9
masked_25_msa_transformer.fa,PF15907,PF15907_147,PF15907,49.2
masked_25_msa_transformer.fa,PF15907,PF15907_148,PF15907,99.0
masked_25_msa_transformer.fa,PF15907,PF15907_149,PF15907,94.5
masked_25_msa_transformer.fa,PF15907,PF15907_150,PF15907,53.0
masked_25_msa_transformer.fa,PF15907,PF15907_151,PF15907,53.2
masked_25_msa_transformer.fa,PF15907,PF15907_152,PF15907,89.2
masked_25_msa_transformer.fa,PF15907,PF15907_153,PF15907,57.4
masked_25_msa_transformer.fa,PF15907,PF15907_154,PF15907,61.6
masked_25_msa_transformer.fa,PF15907,PF15907_155,PF15907,103.0
masked_25_msa_transformer.fa,PF15907,PF15907_156,PF15907,39.6
masked_25_msa_transformer.fa,PF15907,PF15907_157,PF15907,52.5
masked_25_msa_transformer.fa,PF15907,PF15907_158,PF15907,37.7
masked_25_msa_transformer.fa,PF15907,PF15907_159,PF15907,36.0
masked_25_msa_transformer.fa,PF15907,PF15907_160,PF15907,61.7
masked_25_msa_transformer.fa,PF15907,PF15907_161,PF15907,68.6
masked_25_msa_transformer.fa,PF15907,PF15907_162,PF15907,33.3
masked_25_msa_transformer.fa,PF15907,PF15907_163,PF15907,38.0
masked_25_msa_transformer.fa,PF15907,PF15907_164,PF15907,39.1
masked_25_msa_transformer.fa,PF15907,PF15907_165,PF15907,32.8
masked_25_msa_transformer.fa,PF15907,PF15907_166,PF15907,39.2
masked_25_msa_transformer.fa,PF15907,PF15907_167,PF15907,44.1
masked_25_msa_transformer.fa,PF15907,PF15907_168,PF15907,77.4
masked_25_msa_transformer.fa,PF15907,PF15907_169,PF15907,58.3
masked_25_msa_transformer.fa,PF15907,PF15907_170,PF15907,58.3
masked_25_msa_transformer.fa,PF15907,PF15907_171,PF15907,58.3
masked_25_msa_transformer.fa,PF15907,PF15907_172,PF15907,60.9
masked_25_msa_transformer.fa,PF15907,PF15907_173,PF15907,41.9
masked_25_msa_transformer.fa,PF15907,PF15907_174,PF15907,95.7
masked_25_msa_transformer.fa,PF15907,PF15907_175,PF15907,95.7
masked_25_msa_transformer.fa,PF15907,PF15907_176,PF15907,95.7
masked_25_msa_transformer.fa,PF15907,PF15907_177,PF15907,55.6
masked_25_msa_transformer.fa,PF15907,PF15907_178,PF15907,52.2
masked_25_msa_transformer.fa,PF15907,PF15907_179,PF15907,95.7
masked_25_msa_transformer.fa,PF15907,PF15907_180,PF15907,63.5
masked_25_msa_transformer.fa,PF15907,PF15907_181,PF15907,63.4
masked_25_msa_transformer.fa,PF15907,PF15907_182,PF15907,62.2
masked_25_msa_transformer.fa,PF15907,PF15907_183,PF15907,71.4
masked_25_msa_transformer.fa,PF15907,PF15907_184,PF15907,77.8
masked_25_msa_transformer.fa,PF15907,PF15907_185,PF15907,60.9
masked_25_msa_transformer.fa,PF15907,PF15907_186,PF15907,81.8
masked_25_msa_transformer.fa,PF15907,PF15907_187,PF15907,78.4
masked_25_msa_transformer.fa,PF15907,PF15907_188,PF15907,57.8
masked_25_msa_transformer.fa,PF15907,PF15907_189,PF15907,56.6
masked_25_msa_transformer.fa,PF15907,PF15907_190,PF15907,57.4
masked_25_msa_transformer.fa,PF15907,PF15907_191,PF15907,40.7
masked_25_msa_transformer.fa,PF15907,PF15907_192,PF15907,74.9
masked_25_msa_transformer.fa,PF15907,PF15907_193,PF15907,70.2
masked_25_msa_transformer.fa,PF15907,PF15907_194,PF15907,61.2
masked_25_msa_transformer.fa,PF15907,PF15907_195,PF15907,69.0
masked_25_msa_transformer.fa,PF15907,PF15907_196,PF15907,62.8
masked_25_msa_transformer.fa,PF15907,PF15907_197,PF15907,53.2
masked_25_msa_transformer.fa,PF15907,PF15907_198,PF15907,60.5
masked_25_msa_transformer.fa,PF15907,PF15907_199,PF15907,50.5
masked_25_msa_transformer.fa,PF08841,PF08841_0,PF08841,222.8
masked_25_msa_transformer.fa,PF08841,PF08841_1,PF08841,201.7
masked_25_msa_transformer.fa,PF08841,PF08841_2,PF08841,209.6
masked_25_msa_transformer.fa,PF08841,PF08841_3,PF08841,269.3
masked_25_msa_transformer.fa,PF08841,PF08841_4,PF08841,206.8
masked_25_msa_transformer.fa,PF08841,PF08841_5,PF08841,196.1
masked_25_msa_transformer.fa,PF08841,PF08841_6,PF08841,240.2
masked_25_msa_transformer.fa,PF08841,PF08841_7,PF08841,222.3
masked_25_msa_transformer.fa,PF08841,PF08841_8,PF08841,208.6
masked_25_msa_transformer.fa,PF08841,PF08841_9,PF08841,251.1
masked_25_msa_transformer.fa,PF08841,PF08841_10,PF08841,263.7
masked_25_msa_transformer.fa,PF08841,PF08841_11,PF08841,185.7
masked_25_msa_transformer.fa,PF08841,PF08841_12,PF08841,261.7
masked_25_msa_transformer.fa,PF08841,PF08841_13,PF08841,265.8
masked_25_msa_transformer.fa,PF08841,PF08841_14,PF08841,221.7
masked_25_msa_transformer.fa,PF08841,PF08841_15,PF08841,197.5
masked_25_msa_transformer.fa,PF08841,PF08841_16,PF08841,248.7
masked_25_msa_transformer.fa,PF08841,PF08841_17,PF08841,247.2
masked_25_msa_transformer.fa,PF08841,PF08841_18,PF08841,246.5
masked_25_msa_transformer.fa,PF08841,PF08841_19,PF08841,243.9
masked_25_msa_transformer.fa,PF08841,PF08841_20,PF08841,214.9
masked_25_msa_transformer.fa,PF08841,PF08841_21,PF08841,222.7
masked_25_msa_transformer.fa,PF08841,PF08841_22,PF08841,222.0
masked_25_msa_transformer.fa,PF08841,PF08841_23,PF08841,238.1
masked_25_msa_transformer.fa,PF08841,PF08841_24,PF08841,232.4
masked_25_msa_transformer.fa,PF08841,PF08841_25,PF08841,217.1
masked_25_msa_transformer.fa,PF08841,PF08841_26,PF08841,212.6
masked_25_msa_transformer.fa,PF08841,PF08841_27,PF08841,231.3
masked_25_msa_transformer.fa,PF08841,PF08841_28,PF08841,222.7
masked_25_msa_transformer.fa,PF08841,PF08841_29,PF08841,239.2
masked_25_msa_transformer.fa,PF08841,PF08841_30,PF08841,215.3
masked_25_msa_transformer.fa,PF08841,PF08841_31,PF08841,161.2
masked_25_msa_transformer.fa,PF08841,PF08841_32,PF08841,242.3
masked_25_msa_transformer.fa,PF08841,PF08841_33,PF08841,211.6
masked_25_msa_transformer.fa,PF08841,PF08841_34,PF08841,260.9
masked_25_msa_transformer.fa,PF08841,PF08841_35,PF08841,217.6
masked_25_msa_transformer.fa,PF08841,PF08841_36,PF08841,201.5
masked_25_msa_transformer.fa,PF08841,PF08841_37,PF08841,242.5
masked_25_msa_transformer.fa,PF08841,PF08841_38,PF08841,245.2
masked_25_msa_transformer.fa,PF08841,PF08841_39,PF08841,221.4
masked_25_msa_transformer.fa,PF08841,PF08841_40,PF08841,219.7
masked_25_msa_transformer.fa,PF08841,PF08841_41,PF08841,204.6
masked_25_msa_transformer.fa,PF08841,PF08841_42,PF08841,256.0
masked_25_msa_transformer.fa,PF08841,PF08841_43,PF08841,240.7
masked_25_msa_transformer.fa,PF08841,PF08841_44,PF08841,238.5
masked_25_msa_transformer.fa,PF08841,PF08841_45,PF08841,217.8
masked_25_msa_transformer.fa,PF08841,PF08841_46,PF08841,222.1
masked_25_msa_transformer.fa,PF08841,PF08841_47,PF08841,165.6
masked_25_msa_transformer.fa,PF08841,PF08841_48,PF08841,220.7
masked_25_msa_transformer.fa,PF08841,PF08841_49,PF08841,211.3
masked_25_msa_transformer.fa,PF08841,PF08841_50,PF08841,191.0
masked_25_msa_transformer.fa,PF08841,PF08841_51,PF08841,183.5
