file,generated_family,query_name,best_hit_family,best_hit_score
masked_25_single_transformer.fa,PF03212,PF03212_95,PF03212,27.6
masked_25_single_transformer.fa,PF03212,PF03212_96,PF03212,66.1
masked_25_single_transformer.fa,PF03212,PF03212_97,PF03212,41.2
masked_25_single_transformer.fa,PF03212,PF03212_98,PF03212,38.7
masked_25_single_transformer.fa,PF03212,PF03212_99,PF03212,36.2
masked_25_single_transformer.fa,PF03212,PF03212_100,PF03212,43.5
masked_25_single_transformer.fa,PF03212,PF03212_101,PF03212,40.2
masked_25_single_transformer.fa,PF03212,PF03212_102,PF03212,23.9
masked_25_single_transformer.fa,PF03212,PF03212_103,PF03212,38.3
masked_25_single_transformer.fa,PF03212,PF03212_104,PF03212,32.3
masked_25_single_transformer.fa,PF03212,PF03212_105,PF03212,36.3
masked_25_single_transformer.fa,PF03212,PF03212_106,PF03212,44.2
masked_25_single_transformer.fa,PF03212,PF03212_107,PF03212,36.5
masked_25_single_transformer.fa,PF03212,PF03212_108,PF03212,38.2
masked_25_single_transformer.fa,PF03212,PF03212_109,PF03212,43.2
masked_25_single_transformer.fa,PF03212,PF03212_110,PF03212,38.8
masked_25_single_transformer.fa,PF03212,PF03212_111,PF03212,42.0
masked_25_single_transformer.fa,PF03212,PF03212_112,PF03212,36.1
masked_25_single_transformer.fa,PF03212,PF03212_113,PF03212,39.4
masked_25_single_transformer.fa,PF03212,PF03212_114,PF03212,41.9
masked_25_single_transformer.fa,PF03212,PF03212_115,PF03212,30.3
masked_25_single_transformer.fa,PF03212,PF03212_116,PF03212,39.2
masked_25_single_transformer.fa,PF03212,PF03212_117,PF03212,36.4
masked_25_single_transformer.fa,PF03212,PF03212_118,PF03212,43.9
masked_25_single_transformer.fa,PF03212,PF03212_119,PF03212,37.3
masked_25_single_transformer.fa,PF03212,PF03212_120,,
masked_25_single_transformer.fa,PF03212,PF03212_121,PF03212,40.2
masked_25_single_transformer.fa,PF03212,PF03212_122,PF03212,41.0
masked_25_single_transformer.fa,PF03212,PF03212_123,PF03212,38.7
masked_25_single_transformer.fa,PF03212,PF03212_124,PF03212,48.5
masked_25_single_transformer.fa,PF03212,PF03212_125,PF03212,45.0
masked_25_single_transformer.fa,PF03212,PF03212_126,PF03212,69.9
masked_25_single_transformer.fa,PF03212,PF03212_127,PF03212,36.1
masked_25_single_transformer.fa,PF03212,PF03212_128,PF03212,42.3
masked_25_single_transformer.fa,PF03212,PF03212_129,PF03212,47.4
masked_25_single_transformer.fa,PF03212,PF03212_130,PF03212,31.8
masked_25_single_transformer.fa,PF03212,PF03212_131,PF03212,34.4
masked_25_single_transformer.fa,PF03212,PF03212_132,PF03212,44.0
masked_25_single_transformer.fa,PF03212,PF03212_133,PF03212,39.2
masked_25_single_transformer.fa,PF03212,PF03212_134,PF03212,36.9
masked_25_single_transformer.fa,PF03212,PF03212_135,PF03212,40.4
masked_25_single_transformer.fa,PF03212,PF03212_136,PF03212,40.1
masked_25_single_transformer.fa,PF03212,PF03212_137,PF03212,39.4
masked_25_single_transformer.fa,PF03212,PF03212_138,PF03212,59.5
masked_25_single_transformer.fa,PF03212,PF03212_139,PF03212,40.1
masked_25_single_transformer.fa,PF03212,PF03212_140,PF03212,35.5
masked_25_single_transformer.fa,PF03212,PF03212_141,PF03212,38.4
masked_25_single_transformer.fa,PF03212,PF03212_142,PF03212,40.3
masked_25_single_transformer.fa,PF03212,PF03212_143,PF03212,38.7
masked_25_single_transformer.fa,PF03212,PF03212_144,PF03212,31.5
masked_25_single_transformer.fa,PF03212,PF03212_145,PF03212,38.2
masked_25_single_transformer.fa,PF03212,PF03212_146,PF03212,37.2
masked_25_single_transformer.fa,PF03212,PF03212_147,PF03212,38.8
masked_25_single_transformer.fa,PF03212,PF03212_148,PF03212,33.9
masked_25_single_transformer.fa,PF03212,PF03212_149,PF03212,38.2
masked_25_single_transformer.fa,PF03212,PF03212_150,,
masked_25_single_transformer.fa,PF03212,PF03212_151,PF03212,40.4
masked_25_single_transformer.fa,PF03212,PF03212_152,PF03212,41.6
masked_25_single_transformer.fa,PF03212,PF03212_153,PF03212,51.4
masked_25_single_transformer.fa,PF03212,PF03212_154,PF03212,35.3
masked_25_single_transformer.fa,PF03212,PF03212_155,PF03212,40.2
masked_25_single_transformer.fa,PF03212,PF03212_156,PF03212,31.3
masked_25_single_transformer.fa,PF03212,PF03212_157,PF03212,43.9
masked_25_single_transformer.fa,PF03212,PF03212_158,PF03212,37.3
masked_25_single_transformer.fa,PF03212,PF03212_159,PF03212,35.0
masked_25_single_transformer.fa,PF03212,PF03212_160,PF03212,50.2
masked_25_single_transformer.fa,PF03212,PF03212_161,PF03212,39.9
masked_25_single_transformer.fa,PF03212,PF03212_162,PF03212,36.8
masked_25_single_transformer.fa,PF03212,PF03212_163,PF03212,44.6
masked_25_single_transformer.fa,PF03212,PF03212_164,PF03212,36.8
masked_25_single_transformer.fa,PF03212,PF03212_165,PF03212,40.0
masked_25_single_transformer.fa,PF03212,PF03212_166,PF03212,73.3
masked_25_single_transformer.fa,PF03212,PF03212_167,PF03212,36.6
masked_25_single_transformer.fa,PF03212,PF03212_168,PF03212,38.2
masked_25_single_transformer.fa,PF03212,PF03212_169,PF03212,38.0
masked_25_single_transformer.fa,PF03212,PF03212_170,PF03212,45.0
masked_25_single_transformer.fa,PF03212,PF03212_171,PF03212,72.9
masked_25_single_transformer.fa,PF03212,PF03212_172,PF03212,85.9
masked_25_single_transformer.fa,PF03212,PF03212_173,PF03212,39.0
masked_25_single_transformer.fa,PF03212,PF03212_174,PF03212,38.8
masked_25_single_transformer.fa,PF03212,PF03212_175,PF03212,30.4
masked_25_single_transformer.fa,PF03212,PF03212_176,PF03212,41.3
masked_25_single_transformer.fa,PF03212,PF03212_177,PF03212,42.0
masked_25_single_transformer.fa,PF03212,PF03212_178,PF03212,43.7
masked_25_single_transformer.fa,PF03212,PF03212_179,PF03212,32.6
masked_25_single_transformer.fa,PF03212,PF03212_180,PF03212,33.7
masked_25_single_transformer.fa,PF03212,PF03212_181,PF03212,38.0
masked_25_single_transformer.fa,PF03212,PF03212_182,PF03212,33.7
masked_25_single_transformer.fa,PF03212,PF03212_183,PF03212,30.2
masked_25_single_transformer.fa,PF03212,PF03212_184,PF03212,38.0
masked_25_single_transformer.fa,PF03212,PF03212_185,PF03212,38.0
masked_25_single_transformer.fa,PF03212,PF03212_186,PF03212,40.3
masked_25_single_transformer.fa,PF03212,PF03212_187,PF03212,36.9
masked_25_single_transformer.fa,PF03212,PF03212_188,PF03212,37.1
masked_25_single_transformer.fa,PF03212,PF03212_189,PF03212,36.1
masked_25_single_transformer.fa,PF03212,PF03212_190,PF03212,37.4
masked_25_single_transformer.fa,PF03212,PF03212_191,PF03212,36.7
masked_25_single_transformer.fa,PF03212,PF03212_192,PF03212,52.4
masked_25_single_transformer.fa,PF03212,PF03212_193,PF03212,35.4
masked_25_single_transformer.fa,PF03212,PF03212_194,PF03212,35.3
masked_25_single_transformer.fa,PF03212,PF03212_195,PF03212,42.5
masked_25_single_transformer.fa,PF03212,PF03212_196,PF03212,38.9
masked_25_single_transformer.fa,PF03212,PF03212_197,PF03212,37.8
masked_25_single_transformer.fa,PF03212,PF03212_198,PF03212,34.7
masked_25_single_transformer.fa,PF03212,PF03212_199,PF03212,36.1
masked_25_single_transformer.fa,PF03212,PF03212_200,PF03212,39.5
masked_25_single_transformer.fa,PF20113,PF20113_1,,
masked_25_single_transformer.fa,PF20113,PF20113_2,PF20113,51.8
masked_25_single_transformer.fa,PF20113,PF20113_3,PF20113,46.4
masked_25_single_transformer.fa,PF20113,PF20113_4,PF20113,27.0
masked_25_single_transformer.fa,PF20113,PF20113_5,,
masked_25_single_transformer.fa,PF20113,PF20113_6,PF20113,107.9
masked_25_single_transformer.fa,PF20113,PF20113_7,PF20113,41.4
masked_25_single_transformer.fa,PF20113,PF20113_8,PF20113,107.9
masked_25_single_transformer.fa,PF20113,PF20113_9,PF20113,31.7
masked_25_single_transformer.fa,PF20113,PF20113_10,PF20113,103.9
masked_25_single_transformer.fa,PF20113,PF20113_11,PF20113,98.0
masked_25_single_transformer.fa,PF20113,PF20113_12,PF20113,99.6
masked_25_single_transformer.fa,PF20113,PF20113_13,PF20113,93.8
masked_25_single_transformer.fa,PF20113,PF20113_14,PF20113,88.9
masked_25_single_transformer.fa,PF20113,PF20113_15,PF20113,87.8
masked_25_single_transformer.fa,PF20113,PF20113_16,PF20113,103.0
masked_25_single_transformer.fa,PF20113,PF20113_17,PF20113,74.3
masked_25_single_transformer.fa,PF20113,PF20113_18,PF20113,90.0
masked_25_single_transformer.fa,PF20113,PF20113_19,PF20113,91.5
masked_25_single_transformer.fa,PF20113,PF20113_20,PF20113,44.9
masked_25_single_transformer.fa,PF20113,PF20113_21,PF20113,87.0
masked_25_single_transformer.fa,PF20113,PF20113_22,PF20113,105.7
masked_25_single_transformer.fa,PF20113,PF20113_23,PF20113,94.4
masked_25_single_transformer.fa,PF20113,PF20113_24,PF20113,104.5
masked_25_single_transformer.fa,PF20113,PF20113_25,PF20113,35.9
masked_25_single_transformer.fa,PF20113,PF20113_26,PF20113,93.7
masked_25_single_transformer.fa,PF20113,PF20113_27,PF20113,46.5
masked_25_single_transformer.fa,PF20113,PF20113_28,PF20113,99.3
masked_25_single_transformer.fa,PF20113,PF20113_29,PF20113,36.5
masked_25_single_transformer.fa,PF20113,PF20113_30,PF20113,74.9
masked_25_single_transformer.fa,PF20113,PF20113_31,PF20113,99.1
masked_25_single_transformer.fa,PF20113,PF20113_32,PF20113,94.9
masked_25_single_transformer.fa,PF20113,PF20113_33,PF20113,37.1
masked_25_single_transformer.fa,PF20113,PF20113_34,,
masked_25_single_transformer.fa,PF20113,PF20113_35,PF20113,42.4
masked_25_single_transformer.fa,PF20113,PF20113_36,PF20113,35.9
masked_25_single_transformer.fa,PF20113,PF20113_37,PF20113,31.4
masked_25_single_transformer.fa,PF20113,PF20113_38,PF20113,40.3
masked_25_single_transformer.fa,PF20113,PF20113_39,PF20113,80.0
masked_25_single_transformer.fa,PF20113,PF20113_40,,
masked_25_single_transformer.fa,PF20113,PF20113_41,PF20113,51.3
masked_25_single_transformer.fa,PF20113,PF20113_42,PF20113,39.5
masked_25_single_transformer.fa,PF20113,PF20113_43,PF20113,100.6
masked_25_single_transformer.fa,PF20113,PF20113_44,PF20113,41.2
masked_25_single_transformer.fa,PF20113,PF20113_45,PF20113,104.9
masked_25_single_transformer.fa,PF20113,PF20113_46,PF20113,101.3
masked_25_single_transformer.fa,PF20113,PF20113_47,PF20113,36.9
masked_25_single_transformer.fa,PF20113,PF20113_48,PF20113,88.6
masked_25_single_transformer.fa,PF20113,PF20113_49,PF20113,98.1
masked_25_single_transformer.fa,PF20113,PF20113_50,PF20113,105.5
masked_25_single_transformer.fa,PF20113,PF20113_51,PF20113,40.4
masked_25_single_transformer.fa,PF20113,PF20113_52,PF20113,59.5
masked_25_single_transformer.fa,PF20113,PF20113_53,PF20113,35.4
masked_25_single_transformer.fa,PF20113,PF20113_54,PF20113,76.8
masked_25_single_transformer.fa,PF20113,PF20113_55,PF20113,27.8
masked_25_single_transformer.fa,PF20113,PF20113_56,,
masked_25_single_transformer.fa,PF20113,PF20113_57,PF20113,27.0
masked_25_single_transformer.fa,PF20113,PF20113_58,PF20113,43.5
masked_25_single_transformer.fa,PF20113,PF20113_59,PF20113,46.5
masked_25_single_transformer.fa,PF20113,PF20113_60,PF20113,58.2
masked_25_single_transformer.fa,PF20113,PF20113_61,PF20113,103.6
masked_25_single_transformer.fa,PF20113,PF20113_62,PF20113,76.3
masked_25_single_transformer.fa,PF20113,PF20113_63,PF20113,40.0
masked_25_single_transformer.fa,PF20113,PF20113_64,PF20113,36.7
masked_25_single_transformer.fa,PF20113,PF20113_65,PF20113,82.3
masked_25_single_transformer.fa,PF20113,PF20113_66,,
masked_25_single_transformer.fa,PF20113,PF20113_67,PF20113,106.5
masked_25_single_transformer.fa,PF20113,PF20113_68,PF20113,83.5
masked_25_single_transformer.fa,PF20113,PF20113_69,PF20113,40.0
masked_25_single_transformer.fa,PF20113,PF20113_70,PF20113,36.7
masked_25_single_transformer.fa,PF20113,PF20113_71,PF20113,50.7
masked_25_single_transformer.fa,PF20113,PF20113_72,PF20113,79.1
masked_25_single_transformer.fa,PF20113,PF20113_73,PF20113,46.9
masked_25_single_transformer.fa,PF20113,PF20113_74,PF20113,107.0
masked_25_single_transformer.fa,PF20113,PF20113_75,PF20113,31.9
masked_25_single_transformer.fa,PF20113,PF20113_76,PF20113,61.6
masked_25_single_transformer.fa,PF20113,PF20113_77,PF20113,28.0
masked_25_single_transformer.fa,PF20113,PF20113_78,PF20113,40.2
masked_25_single_transformer.fa,PF20113,PF20113_79,PF20113,91.8
masked_25_single_transformer.fa,PF20113,PF20113_80,,
masked_25_single_transformer.fa,PF20113,PF20113_81,PF20113,55.8
masked_25_single_transformer.fa,PF20113,PF20113_82,PF20113,43.9
masked_25_single_transformer.fa,PF20113,PF20113_83,PF20113,53.0
masked_25_single_transformer.fa,PF20113,PF20113_84,PF20113,72.4
masked_25_single_transformer.fa,PF20113,PF20113_85,PF20113,40.5
masked_25_single_transformer.fa,PF20113,PF20113_86,PF20113,35.9
masked_25_single_transformer.fa,PF20113,PF20113_87,PF20113,32.1
masked_25_single_transformer.fa,PF20113,PF20113_88,PF20113,94.8
masked_25_single_transformer.fa,PF20113,PF20113_89,PF20113,115.8
masked_25_single_transformer.fa,PF20113,PF20113_90,PF20113,36.2
masked_25_single_transformer.fa,PF20113,PF20113_91,PF20113,73.0
masked_25_single_transformer.fa,PF20113,PF20113_92,PF20113,91.4
masked_25_single_transformer.fa,PF20113,PF20113_93,PF20113,73.3
masked_25_single_transformer.fa,PF20113,PF20113_94,PF20113,26.8
masked_25_single_transformer.fa,PF20113,PF20113_95,PF20113,74.4
masked_25_single_transformer.fa,PF20113,PF20113_96,PF20113,33.2
masked_25_single_transformer.fa,PF20113,PF20113_97,PF20113,62.9
masked_25_single_transformer.fa,PF20113,PF20113_98,PF20113,105.4
masked_25_single_transformer.fa,PF20113,PF20113_99,PF20113,55.2
masked_25_single_transformer.fa,PF20113,PF20113_100,PF20113,103.6
masked_25_single_transformer.fa,PF20113,PF20113_101,PF20113,101.0
masked_25_single_transformer.fa,PF20113,PF20113_102,PF20113,104.0
masked_25_single_transformer.fa,PF20113,PF20113_103,PF20113,41.1
masked_25_single_transformer.fa,PF20113,PF20113_104,PF20113,26.4
masked_25_single_transformer.fa,PF20113,PF20113_105,PF20113,62.5
masked_25_single_transformer.fa,PF20113,PF20113_106,PF20113,95.6
masked_25_single_transformer.fa,PF20113,PF20113_107,PF20113,33.4
masked_25_single_transformer.fa,PF20113,PF20113_108,PF20113,102.9
masked_25_single_transformer.fa,PF20113,PF20113_109,PF20113,26.7
masked_25_single_transformer.fa,PF20113,PF20113_110,PF20113,63.1
masked_25_single_transformer.fa,PF20113,PF20113_111,,
masked_25_single_transformer.fa,PF20113,PF20113_112,PF20113,105.0
masked_25_single_transformer.fa,PF20113,PF20113_113,PF20113,29.1
masked_25_single_transformer.fa,PF20113,PF20113_114,PF20113,82.1
masked_25_single_transformer.fa,PF20113,PF20113_115,PF20113,86.1
masked_25_single_transformer.fa,PF20113,PF20113_116,PF20113,32.6
masked_25_single_transformer.fa,PF20113,PF20113_117,PF20113,92.4
masked_25_single_transformer.fa,PF20113,PF20113_118,PF20113,26.4
masked_25_single_transformer.fa,PF20113,PF20113_119,PF20113,34.6
masked_25_single_transformer.fa,PF20113,PF20113_120,PF20113,79.5
masked_25_single_transformer.fa,PF20113,PF20113_121,PF20113,40.0
masked_25_single_transformer.fa,PF20113,PF20113_122,PF20113,98.5
masked_25_single_transformer.fa,PF20113,PF20113_123,PF20113,80.8
masked_25_single_transformer.fa,PF20113,PF20113_124,PF20113,104.1
masked_25_single_transformer.fa,PF20113,PF20113_125,PF20113,81.1
masked_25_single_transformer.fa,PF20113,PF20113_126,PF20113,32.2
masked_25_single_transformer.fa,PF20113,PF20113_127,,
masked_25_single_transformer.fa,PF20113,PF20113_128,PF20113,96.7
masked_25_single_transformer.fa,PF20113,PF20113_129,PF20113,42.2
masked_25_single_transformer.fa,PF20113,PF20113_130,PF20113,92.5
masked_25_single_transformer.fa,PF20113,PF20113_131,PF20113,75.3
masked_25_single_transformer.fa,PF20113,PF20113_132,PF20113,46.8
masked_25_single_transformer.fa,PF20113,PF20113_133,PF20113,101.3
masked_25_single_transformer.fa,PF20113,PF20113_134,PF20113,83.6
masked_25_single_transformer.fa,PF20113,PF20113_135,PF20113,32.6
masked_25_single_transformer.fa,PF20113,PF20113_136,PF20113,44.6
masked_25_single_transformer.fa,PF20113,PF20113_137,PF20113,102.5
masked_25_single_transformer.fa,PF20113,PF20113_138,PF20113,59.0
masked_25_single_transformer.fa,PF20113,PF20113_139,PF20113,90.1
masked_25_single_transformer.fa,PF20113,PF20113_140,PF20113,44.7
masked_25_single_transformer.fa,PF20113,PF20113_141,PF20113,56.0
masked_25_single_transformer.fa,PF20113,PF20113_142,PF20113,100.7
masked_25_single_transformer.fa,PF20113,PF20113_143,PF20113,107.2
masked_25_single_transformer.fa,PF20113,PF20113_144,PF20113,111.4
masked_25_single_transformer.fa,PF20113,PF20113_145,,
masked_25_single_transformer.fa,PF20113,PF20113_146,PF20113,53.5
masked_25_single_transformer.fa,PF20113,PF20113_147,PF20113,64.5
masked_25_single_transformer.fa,PF20113,PF20113_148,PF20113,99.4
masked_25_single_transformer.fa,PF20113,PF20113_149,,
masked_25_single_transformer.fa,PF20113,PF20113_150,PF20113,102.7
masked_25_single_transformer.fa,PF20113,PF20113_151,PF20113,46.1
masked_25_single_transformer.fa,PF20113,PF20113_152,PF20113,31.1
masked_25_single_transformer.fa,PF20113,PF20113_153,PF20113,35.5
masked_25_single_transformer.fa,PF20113,PF20113_154,,
masked_25_single_transformer.fa,PF20113,PF20113_155,PF20113,102.0
masked_25_single_transformer.fa,PF20113,PF20113_156,PF20113,108.3
masked_25_single_transformer.fa,PF20113,PF20113_157,PF20113,41.1
masked_25_single_transformer.fa,PF20113,PF20113_158,PF20113,44.4
masked_25_single_transformer.fa,PF20113,PF20113_159,PF20113,30.7
masked_25_single_transformer.fa,PF20113,PF20113_160,PF20113,75.1
masked_25_single_transformer.fa,PF20113,PF20113_161,PF20113,111.7
masked_25_single_transformer.fa,PF20113,PF20113_162,PF20113,32.4
masked_25_single_transformer.fa,PF20113,PF20113_163,PF20113,113.2
masked_25_single_transformer.fa,PF20113,PF20113_164,PF20113,35.7
masked_25_single_transformer.fa,PF20113,PF20113_165,PF20113,44.6
masked_25_single_transformer.fa,PF20113,PF20113_166,,
masked_25_single_transformer.fa,PF20113,PF20113_167,PF20113,91.2
masked_25_single_transformer.fa,PF20113,PF20113_168,PF20113,80.4
masked_25_single_transformer.fa,PF20113,PF20113_169,PF20113,48.3
masked_25_single_transformer.fa,PF20113,PF20113_170,PF20113,77.0
masked_25_single_transformer.fa,PF20113,PF20113_171,PF20113,89.7
masked_25_single_transformer.fa,PF20113,PF20113_172,,
masked_25_single_transformer.fa,PF20113,PF20113_173,PF20113,36.3
masked_25_single_transformer.fa,PF20113,PF20113_174,PF20113,40.0
masked_25_single_transformer.fa,PF20113,PF20113_175,PF20113,40.3
masked_25_single_transformer.fa,PF20113,PF20113_176,,
masked_25_single_transformer.fa,PF20113,PF20113_177,PF20113,88.6
masked_25_single_transformer.fa,PF20113,PF20113_178,PF20113,114.6
masked_25_single_transformer.fa,PF20113,PF20113_179,PF20113,72.2
masked_25_single_transformer.fa,PF20113,PF20113_180,,
masked_25_single_transformer.fa,PF20113,PF20113_181,PF20113,38.0
masked_25_single_transformer.fa,PF20113,PF20113_182,PF20113,27.4
masked_25_single_transformer.fa,PF20113,PF20113_183,PF20113,32.3
masked_25_single_transformer.fa,PF20113,PF20113_184,PF20113,111.8
masked_25_single_transformer.fa,PF20113,PF20113_185,PF20113,66.2
masked_25_single_transformer.fa,PF20113,PF20113_186,PF20113,99.5
masked_25_single_transformer.fa,PF20113,PF20113_187,PF20113,30.8
masked_25_single_transformer.fa,PF20113,PF20113_188,PF20113,97.5
masked_25_single_transformer.fa,PF20113,PF20113_189,PF20113,50.6
masked_25_single_transformer.fa,PF20113,PF20113_190,PF20113,92.3
masked_25_single_transformer.fa,PF20113,PF20113_191,PF20113,46.3
masked_25_single_transformer.fa,PF20113,PF20113_192,PF20113,41.2
masked_25_single_transformer.fa,PF20113,PF20113_193,PF20113,105.3
masked_25_single_transformer.fa,PF20113,PF20113_194,PF20113,91.7
masked_25_single_transformer.fa,PF20113,PF20113_195,PF20113,45.3
